caldt,b30ret,b30ind,b20ret,b20ind,b10ret,b10ind,b7ret,b7ind,b5ret,b5ind,b2ret,b2ind,b1ret,b1ind,t90ret,t90ind,t30ret,t30ind,cpiret,cpiind
2008-01-31,0.025452,1548.526000,0.025689,1875.869000,0.038355,1639.107000,0.036982,1764.547000,0.033951,1536.563000,0.020304,1282.593000,0.013061,1179.906000,0.005008,947.826100,0.002430,782.360200,0.004971,496.7
2008-02-29,-0.007590,1536.773000,0.000404,1876.626000,0.009265,1654.293000,0.014976,1790.973000,0.014841,1559.367000,0.009926,1295.324000,0.005399,1186.277000,0.001676,949.414600,0.001325,783.396800,0.002904,498.1
2008-03-31,0.022067,1570.685000,0.012042,1899.225000,0.011256,1672.914000,0.017594,1822.484000,0.004523,1566.420000,0.003037,1299.258000,0.002887,1189.702000,0.002430,951.721700,0.001869,784.861000,0.008668,502.4
2008-04-30,-0.025128,1531.217000,-0.018873,1863.381000,-0.016442,1645.408000,-0.029068,1769.508000,-0.023902,1528.979000,-0.012268,1283.319000,-0.002938,1186.206000,0.001126,952.793300,0.001025,785.665400,0.006065,505.5
2008-05-30,-0.036625,1475.136000,-0.029605,1808.215000,-0.018756,1614.546000,-0.018669,1736.473000,-0.015239,1505.679000,-0.005992,1275.629000,-0.001104,1184.897000,0.000221,953.003900,0.000946,786.408700,0.008421,509.7
2008-06-30,0.036209,1528.549000,0.023758,1851.175000,0.010754,1631.909000,0.014134,1761.016000,0.007218,1516.547000,0.003551,1280.159000,0.001278,1186.411000,0.001831,954.748800,0.001750,787.784900,0.010077,514.9
2008-07-31,-0.004120,1522.252000,-0.000827,1849.644000,0.005155,1640.322000,0.009349,1777.480000,0.007249,1527.541000,0.005230,1286.854000,0.003177,1190.180000,0.001720,956.391000,0.001440,788.919400,0.005251,517.6
2008-08-29,0.028500,1565.636000,0.023764,1893.599000,0.015313,1665.440000,0.012839,1800.301000,0.008864,1541.081000,0.004534,1292.689000,0.002366,1192.996000,0.001413,957.742400,0.001282,789.930800,-0.003992,515.5
2008-09-30,0.022100,1600.236000,0.007784,1908.339000,0.000875,1666.897000,0.003465,1806.539000,0.009371,1555.522000,0.010026,1305.650000,0.005113,1199.096000,0.002546,960.180800,0.001530,791.139300,-0.001383,514.8
2008-10-31,-0.006968,1589.086000,-0.036296,1839.074000,-0.028592,1619.237000,-0.007144,1793.633000,0.010844,1572.390000,0.012592,1322.090000,0.005218,1205.353000,0.001208,961.340700,0.000792,791.766200,-0.010101,509.6
2008-11-28,0.172202,1862.730000,0.144461,2104.748000,0.085378,1757.485000,0.081895,1940.522000,0.045233,1643.514000,0.012121,1338.115000,0.007170,1213.995000,0.001024,962.325100,0.000228,791.946700,-0.019153,499.8
2008-12-31,0.146556,2135.724000,0.091421,2297.166000,0.056872,1857.436000,0.036706,2011.751000,0.023094,1681.470000,0.006517,1346.836000,0.003890,1218.718000,0.000063,962.385800,0.000029,791.969700,-0.010342,494.7
2009-01-30,-0.147382,1820.957000,-0.105931,2053.825000,-0.044454,1774.866000,-0.029484,1952.437000,-0.016891,1653.068000,-0.004086,1341.333000,-0.001545,1216.835000,-0.000038,962.349200,0.000023,791.987900,0.004352,496.8
2009-02-27,-0.016446,1791.009000,-0.004178,2045.244000,-0.001920,1771.458000,-0.011374,1930.230000,-0.005036,1644.743000,-0.000711,1340.379000,-0.001389,1215.145000,0.000280,962.618700,0.000147,792.104300,0.004973,499.3
2009-03-31,0.035141,1853.947000,0.057347,2162.533000,0.032910,1829.757000,0.032325,1992.625000,0.018826,1675.707000,0.005159,1347.294000,0.001434,1216.887000,0.000351,962.956500,0.000159,792.230200,0.002432,500.5
2009-04-30,-0.084469,1697.346000,-0.061338,2029.887000,-0.035782,1764.284000,-0.024371,1944.062000,-0.016750,1647.639000,-0.001117,1345.789000,0.001908,1219.209000,0.000359,963.302200,0.000125,792.329300,0.002496,501.7
2009-05-29,-0.045676,1619.818000,-0.025809,1977.498000,-0.016442,1735.276000,-0.019651,1905.859000,-0.013248,1625.811000,0.000831,1346.907000,0.000361,1219.649000,0.000118,963.415900,0.000017,792.342800,0.002889,503.2
2009-06-30,0.004932,1627.807000,0.006795,1990.935000,0.002851,1740.223000,-0.005474,1895.427000,-0.007250,1614.024000,-0.002294,1343.818000,0.000567,1220.341000,0.000108,963.520000,0.000075,792.402200,0.008590,507.5
2009-07-31,0.008809,1642.146000,0.007232,2005.334000,0.008263,1754.603000,0.008512,1911.561000,0.006035,1623.764000,0.001920,1346.398000,0.001105,1221.689000,0.000196,963.708800,0.000119,792.496300,-0.001586,506.7
2009-08-31,0.024428,1682.261000,0.020938,2047.321000,0.010147,1772.407000,0.010546,1931.720000,0.009517,1639.218000,0.004433,1352.366000,0.001488,1223.507000,0.000241,963.941000,0.000116,792.588200,0.002243,507.8
2009-09-30,0.024697,1723.807000,0.016535,2081.174000,0.010322,1790.701000,0.010792,1952.567000,0.006463,1649.812000,0.002416,1355.634000,0.000799,1224.484000,0.000250,964.182000,0.000079,792.650900,0.000625,508.2
2009-10-30,-0.024902,1680.881000,-0.014160,2051.704000,-0.003575,1784.300000,0.002101,1956.669000,0.003621,1655.786000,0.002946,1359.627000,-0.000021,1224.459000,0.000195,964.370000,0.000040,792.682500,0.000963,508.7
2009-11-30,0.007070,1692.765000,0.018410,2089.476000,0.018977,1818.160000,0.022120,1999.951000,0.018421,1686.287000,0.006743,1368.795000,0.001892,1226.775000,0.000104,964.470300,0.000004,792.685700,0.000708,509.0
2009-12-31,-0.065857,1581.285000,-0.054419,1975.769000,-0.037937,1749.185000,-0.038514,1922.925000,-0.027479,1639.950000,-0.006970,1359.255000,-0.001166,1225.345000,0.000066,964.534000,0.000062,792.735200,-0.001761,508.1
2010-01-29,0.027458,1624.704000,0.029431,2033.918000,0.020794,1785.557000,0.023747,1968.589000,0.018564,1670.394000,0.008927,1371.389000,0.003246,1229.322000,0.000062,964.593800,0.000028,792.757500,0.003417,509.9
2010-02-26,-0.007625,1612.315000,-0.002964,2027.889000,0.002013,1789.152000,0.003708,1975.888000,0.004494,1677.901000,0.001837,1373.908000,-0.000473,1228.741000,0.000015,964.608300,0.000010,792.765300,0.000249,510.0
2010-03-31,-0.020685,1578.964000,-0.013103,2001.318000,-0.014015,1764.077000,-0.009930,1956.268000,-0.007662,1665.045000,-0.001592,1371.721000,-0.000869,1227.673000,0.000042,964.648800,0.000068,792.819300,0.004106,512.1
2010-04-30,0.035545,1635.089000,0.029069,2059.494000,0.016503,1793.189000,0.013512,1982.701000,0.009075,1680.155000,0.002381,1374.987000,0.000162,1227.872000,0.000129,964.773200,0.000111,792.907300,0.001737,513.0
2010-05-28,0.053633,1722.783000,0.040848,2143.620000,0.025297,1838.552000,0.025802,2033.858000,0.015079,1705.490000,0.005645,1382.749000,0.000695,1228.726000,0.000129,964.897700,0.000112,792.996100,0.000775,513.4
2010-06-30,0.059823,1825.846000,0.044813,2239.682000,0.033851,1900.788000,0.024838,2084.375000,0.018435,1736.931000,0.004265,1388.646000,0.001116,1230.097000,0.000118,965.011500,0.000127,793.096800,-0.000976,512.9
2010-07-30,-0.013918,1800.433000,-0.000159,2239.326000,0.007935,1915.871000,0.009597,2104.379000,0.011016,1756.065000,0.001881,1391.258000,0.000856,1231.150000,0.000176,965.181400,0.000142,793.209400,0.000211,513.0
2010-08-31,0.087271,1957.559000,0.073081,2402.978000,0.035527,1983.936000,0.022601,2151.940000,0.013728,1780.172000,0.001747,1393.689000,0.001025,1232.412000,0.000145,965.321300,0.000126,793.309400,0.001381,513.7
2010-09-30,-0.027617,1903.497000,-0.017073,2361.952000,-0.001971,1980.026000,0.003909,2160.352000,0.005236,1789.493000,0.001503,1395.783000,0.000346,1232.838000,0.000044,965.363800,0.000125,793.408600,0.000582,514.0
2010-10-29,-0.047609,1812.874000,-0.029154,2293.092000,-0.005208,1969.714000,0.001257,2163.068000,0.006257,1800.690000,0.002339,1399.048000,0.000304,1233.213000,0.000159,965.517300,0.000112,793.497400,0.001245,514.6
2010-11-30,-0.018945,1778.529000,-0.016369,2255.556000,-0.007214,1955.504000,-0.010132,2141.151000,-0.012155,1778.802000,-0.002914,1394.971000,-0.000524,1232.567000,0.000046,965.561700,0.000114,793.587900,0.000421,514.8
2010-12-31,-0.033938,1718.169000,-0.038450,2168.830000,-0.038909,1879.418000,-0.031250,2074.240000,-0.022323,1739.094000,-0.001872,1392.360000,-0.000083,1232.464000,0.000220,965.774100,0.000140,793.698700,0.001718,515.7
2011-01-31,-0.033947,1659.842000,-0.018943,2127.746000,-0.000224,1878.997000,0.004017,2082.573000,0.006702,1750.749000,0.001807,1394.876000,0.001078,1233.793000,0.000058,965.830100,0.000066,793.751100,0.004763,518.2
2011-02-28,0.013722,1682.619000,0.009301,2147.536000,-0.000203,1878.615000,-0.004725,2072.732000,-0.005920,1740.385000,-0.001240,1393.146000,0.000241,1234.090000,0.000142,965.967300,0.000122,793.847900,0.004931,520.7
2011-03-31,0.002477,1686.786000,0.000606,2148.838000,-0.000481,1877.712000,-0.001206,2070.233000,-0.002384,1736.236000,-0.001361,1391.250000,0.000077,1234.185000,0.000237,966.196200,0.000067,793.900900,0.009751,525.8
2011-04-29,0.021352,1722.803000,0.020522,2192.936000,0.014547,1905.027000,0.018198,2107.907000,0.017115,1765.952000,0.005492,1398.891000,0.000672,1235.015000,0.000208,966.397200,0.000053,793.943000,0.006439,529.2
2011-05-31,0.034299,1781.893000,0.033069,2265.454000,0.024937,1952.532000,0.023058,2156.511000,0.016184,1794.532000,0.003772,1404.168000,0.001021,1236.276000,0.000064,966.459000,0.000013,793.953300,0.004704,531.7
2011-06-30,-0.020786,1744.855000,-0.015913,2229.404000,-0.005928,1940.958000,-0.002822,2150.425000,0.000608,1795.623000,0.001331,1406.037000,0.000198,1236.520000,0.000103,966.558600,0.000035,793.981400,-0.001071,531.1
2011-07-29,0.045984,1825.090000,0.043219,2325.757000,0.031082,2001.287000,0.027002,2208.491000,0.021177,1833.649000,0.002698,1409.830000,-0.000921,1235.382000,-0.000083,966.478400,-0.000028,793.959200,0.000886,531.6
2011-08-31,0.100097,2007.776000,0.082606,2517.878000,0.047503,2096.354000,0.035711,2287.358000,0.020564,1871.356000,0.003605,1414.912000,0.001945,1237.784000,0.000231,966.701600,0.000083,794.025100,0.002758,533.0
2011-09-30,0.138029,2284.907000,0.072288,2699.891000,0.029468,2158.129000,0.009159,2308.308000,0.002422,1875.888000,-0.001143,1413.295000,-0.001243,1236.246000,0.000008,966.709300,-0.000001,794.024300,0.001518,533.9
2011-10-31,-0.037082,2200.179000,-0.022895,2638.077000,-0.012101,2132.014000,-0.005505,2295.601000,0.000677,1877.158000,0.001335,1415.182000,0.000650,1237.049000,0.000025,966.733500,0.000014,794.035400,-0.002063,532.8
2011-11-30,0.021636,2247.782000,0.016038,2680.386000,0.008685,2150.530000,0.005789,2308.890000,0.002623,1882.082000,0.000186,1415.445000,0.000291,1237.409000,0.000006,966.739300,0.000004,794.038600,-0.000844,532.3
2011-12-30,0.034102,2324.435000,0.027565,2754.271000,0.019019,2191.431000,0.014868,2343.219000,0.006518,1894.350000,0.000491,1416.140000,-0.000495,1236.797000,-0.000009,966.730600,0.000000,794.038600,-0.002467,531.0
2012-01-31,-0.005795,2310.965000,0.000123,2754.610000,0.008827,2210.775000,0.010223,2367.174000,0.007973,1909.453000,0.000864,1417.364000,0.000450,1237.353000,-0.000048,966.684200,-0.000002,794.037000,0.004400,533.3
2012-02-29,-0.024496,2254.356000,-0.020789,2697.344000,-0.010592,2187.358000,-0.007426,2349.595000,-0.005721,1898.529000,-0.001303,1415.517000,-0.000635,1236.568000,0.000018,966.701600,0.000031,794.061600,0.004403,535.7
2012-03-30,-0.044988,2152.937000,-0.035932,2600.423000,-0.019458,2144.797000,-0.011703,2322.098000,-0.007109,1885.033000,-0.000274,1415.129000,-0.000285,1236.215000,0.000088,966.786700,0.000046,794.098100,0.007595,539.7
2012-04-30,0.047272,2254.711000,0.041630,2708.679000,0.028413,2205.737000,0.021896,2372.942000,0.012062,1907.770000,0.002289,1418.368000,0.000716,1237.100000,0.000036,966.821500,0.000029,794.121200,0.003021,541.4
2012-05-31,0.098554,2476.921000,0.082921,2933.285000,0.031440,2275.085000,0.022031,2425.221000,0.008390,1923.776000,0.000290,1418.780000,0.000108,1237.234000,0.000175,966.990700,0.000065,794.172500,-0.001173,540.7
2012-06-29,-0.019824,2427.819000,-0.016865,2883.815000,-0.006625,2260.013000,-0.004542,2414.205000,-0.001385,1921.112000,-0.000607,1417.918000,-0.000491,1236.627000,0.000095,967.082500,0.000022,794.190000,-0.001466,539.9
2012-07-31,0.044671,2536.272000,0.035250,2985.470000,0.015792,2295.703000,0.010579,2439.745000,0.008221,1936.905000,0.002624,1421.639000,0.001154,1238.054000,0.000102,967.181200,0.000032,794.215400,-0.001630,539.1
2012-08-31,-0.019212,2487.545000,-0.012587,2947.892000,-0.002442,2290.097000,-0.000892,2437.569000,0.001074,1938.985000,-0.000251,1421.282000,-0.000172,1237.841000,0.000123,967.300100,0.000050,794.255100,0.005565,542.1
2012-09-28,-0.028056,2417.755000,-0.020368,2887.849000,-0.006372,2275.504000,-0.001414,2434.122000,0.000245,1939.460000,0.000019,1421.309000,0.000157,1238.035000,0.000109,967.405600,0.000067,794.308300,0.004462,544.5
2012-10-31,-0.003986,2408.117000,-0.002611,2880.309000,-0.002909,2268.885000,-0.004347,2423.541000,-0.003651,1932.379000,-0.000574,1420.493000,0.000080,1238.134000,0.000067,967.470400,0.000037,794.337700,-0.000389,544.3
2012-11-30,0.013069,2439.589000,0.011232,2912.660000,0.009380,2290.167000,0.008396,2443.889000,0.007181,1946.256000,0.001030,1421.956000,0.000265,1238.462000,0.000195,967.659100,0.000085,794.405200,-0.004738,541.7
2012-12-31,-0.025503,2377.372000,-0.017688,2861.141000,-0.008797,2270.020000,-0.007175,2426.354000,-0.003136,1940.152000,0.000428,1422.565000,0.000379,1238.932000,0.000118,967.773300,0.000103,794.487300,-0.002693,540.2
2013-01-31,-0.040356,2281.431000,-0.032754,2767.428000,-0.014939,2236.109000,-0.010384,2401.159000,-0.005317,1929.837000,0.000317,1423.016000,0.000448,1239.487000,0.000019,967.791600,0.000022,794.504500,0.002957,541.8
2013-02-28,0.016490,2319.052000,0.012462,2801.915000,0.011635,2262.126000,0.011607,2429.029000,0.006808,1942.975000,0.000928,1424.337000,0.000347,1239.917000,0.000017,967.808100,0.000054,794.547300,0.008190,546.3
2013-03-28,-0.000857,2317.064000,-0.001676,2797.219000,0.003768,2270.649000,0.003451,2437.412000,0.001281,1945.464000,0.000045,1424.401000,0.000170,1240.127000,0.000143,967.946500,0.000041,794.580000,0.002615,547.7
2013-04-30,0.047396,2426.884000,0.038864,2905.930000,0.017563,2310.529000,0.009879,2461.491000,0.005781,1956.711000,0.001233,1426.157000,0.000714,1241.013000,0.000165,968.106200,0.000037,794.609300,-0.001040,547.1
2013-05-31,-0.069915,2257.208000,-0.057787,2738.005000,-0.031221,2238.392000,-0.023619,2403.353000,-0.014887,1927.581000,-0.001478,1424.049000,-0.000074,1240.921000,0.000093,968.196200,0.000012,794.619200,0.001780,548.1
2013-06-28,-0.039381,2168.317000,-0.034452,2643.676000,-0.029891,2171.484000,-0.024590,2344.255000,-0.016287,1896.186000,-0.000671,1423.094000,-0.000038,1240.874000,0.000053,968.247500,0.000013,794.629600,0.002400,549.4
2013-07-31,-0.022609,2119.294000,-0.016208,2600.827000,-0.004527,2161.654000,0.000936,2346.449000,0.002921,1901.725000,0.001729,1425.554000,0.000688,1241.728000,0.000048,968.294000,0.000009,794.636700,0.000394,549.6
2013-08-30,-0.014221,2089.155000,-0.011093,2571.976000,-0.012869,2133.835000,-0.013279,2315.290000,-0.009388,1883.872000,-0.001446,1423.493000,-0.000054,1241.661000,0.000072,968.363700,0.000009,794.643800,0.001203,550.3
2013-09-30,0.005859,2101.396000,0.008511,2593.866000,0.017924,2172.082000,0.019578,2360.619000,0.014959,1912.053000,0.002603,1427.198000,0.000888,1242.763000,0.000040,968.402500,0.000008,794.650200,0.001163,550.9
2013-10-31,0.011250,2125.036000,0.011196,2622.907000,0.006915,2187.102000,0.005560,2373.744000,0.005137,1921.875000,0.000952,1428.557000,0.000122,1242.915000,-0.000018,968.385000,0.000017,794.663900,-0.002575,549.5
2013-11-29,-0.027712,2066.147000,-0.022515,2563.852000,-0.012242,2160.328000,-0.004939,2362.020000,0.000810,1923.432000,0.000946,1429.908000,0.000042,1242.967000,0.000063,968.446000,0.000032,794.689300,-0.002042,548.4
2013-12-31,-0.024415,2015.702000,-0.020537,2511.198000,-0.021754,2113.332000,-0.019825,2315.193000,-0.015095,1894.397000,-0.001519,1427.736000,0.000129,1243.127000,0.000122,968.564200,0.000023,794.707600,-0.000086,548.4
2014-01-31,0.071553,2159.932000,0.057749,2656.218000,0.035655,2188.683000,0.023775,2370.237000,0.014623,1922.099000,0.001843,1430.367000,0.000323,1243.529000,0.000149,968.708500,0.000012,794.717500,0.003720,550.4
2014-02-28,0.006347,2173.641000,0.006708,2674.035000,0.004406,2198.326000,0.002768,2376.798000,0.001652,1925.274000,0.001181,1432.057000,0.000266,1243.860000,-0.000023,968.686200,0.000045,794.753300,0.003698,552.4
2014-03-31,0.007645,2190.258000,0.004409,2685.825000,-0.003934,2189.678000,-0.009167,2355.010000,-0.007456,1910.920000,-0.000862,1430.822000,0.000359,1244.306000,0.000096,968.779200,0.000028,794.775500,0.006440,556.0
2014-04-30,0.020936,2236.114000,0.017718,2733.413000,0.008401,2208.073000,0.007413,2372.467000,0.005358,1921.158000,0.001172,1432.499000,0.000680,1245.152000,0.000053,968.830600,0.000015,794.787400,0.003297,557.8
2014-05-30,0.029464,2301.999000,0.025147,2802.150000,0.019114,2250.278000,0.014396,2406.621000,0.009674,1939.744000,0.001989,1435.348000,-0.000006,1245.145000,0.000029,968.858700,0.000008,794.793800,0.003493,559.8
2014-06-30,-0.003218,2294.591000,-0.003278,2792.964000,-0.002418,2244.837000,-0.002550,2400.484000,-0.001924,1936.012000,-0.000501,1434.629000,0.000004,1245.150000,0.000042,968.899400,0.000020,794.809700,0.001862,560.8
2014-07-31,0.011048,2319.941000,0.008294,2816.129000,-0.000160,2244.478000,-0.003625,2391.783000,-0.003838,1928.581000,-0.000246,1434.276000,0.000281,1245.500000,0.000047,968.944900,0.000013,794.819900,-0.000390,560.6
2014-08-29,0.049426,2434.607000,0.038171,2923.624000,0.018782,2286.634000,0.014499,2426.461000,0.008749,1945.454000,0.001195,1435.990000,0.000623,1246.276000,0.000022,968.966200,0.000003,794.822300,-0.001671,559.7
2014-09-30,-0.019667,2386.725000,-0.015959,2876.966000,-0.010631,2262.325000,-0.007935,2407.207000,-0.004205,1937.274000,-0.000068,1435.893000,0.000191,1246.514000,0.000047,969.011700,0.000004,794.825500,0.000753,560.1
2014-10-31,0.028148,2453.907000,0.027575,2956.298000,0.013129,2292.027000,0.013729,2440.256000,0.009374,1955.434000,0.002620,1439.655000,0.000190,1246.750000,0.000001,969.012700,0.000012,794.835400,-0.002512,558.7
2014-11-28,0.036108,2542.513000,0.029607,3043.825000,0.014195,2324.562000,0.012307,2470.288000,0.010032,1975.051000,0.001547,1441.882000,0.000189,1246.986000,0.000034,969.045700,-0.000001,794.834600,-0.005399,555.6
2014-12-31,0.030158,2619.190000,0.028092,3129.332000,0.001414,2327.849000,-0.003678,2461.202000,-0.004644,1965.878000,-0.002899,1437.702000,-0.000691,1246.124000,0.000001,969.046700,0.000005,794.838600,-0.005670,552.5
2015-01-30,0.114344,2918.678000,0.075035,3364.142000,0.042437,2426.636000,0.036325,2550.605000,0.025385,2015.782000,0.005300,1445.322000,0.001475,1247.962000,0.000119,969.162000,0.000013,794.848900,-0.004706,549.9
2015-02-27,-0.068324,2719.263000,-0.053983,3182.535000,-0.025087,2365.759000,-0.021312,2496.247000,-0.014879,1985.789000,-0.002444,1441.789000,-0.000415,1247.445000,-0.000005,969.157100,-0.000021,794.832200,0.004343,552.3
2015-03-31,0.013546,2756.098000,0.013056,3224.086000,0.008165,2385.075000,0.008936,2518.553000,0.008815,2003.294000,0.002385,1445.228000,0.000509,1248.080000,-0.000023,969.134800,-0.000008,794.825900,0.005952,555.6
2015-04-30,-0.039438,2647.403000,-0.025514,3141.827000,-0.007956,2366.100000,-0.003749,2509.111000,-0.001265,2000.760000,0.000965,1446.623000,0.000592,1248.818000,0.000080,969.212300,0.000029,794.849000,0.002033,556.7
2015-05-29,-0.030017,2567.936000,-0.020597,3077.115000,-0.003817,2357.068000,-0.003667,2499.910000,-0.000934,1998.891000,0.000521,1447.376000,0.000272,1249.158000,0.000038,969.249200,-0.000005,794.845100,0.005097,559.5
2015-06-30,-0.044036,2454.854000,-0.027738,2991.762000,-0.018369,2313.771000,-0.011348,2471.541000,-0.005355,1988.187000,0.000394,1447.947000,-0.000054,1249.091000,0.000029,969.277300,0.000004,794.848200,0.003503,561.5
2015-07-31,0.046044,2567.885000,0.039302,3109.344000,0.015146,2348.816000,0.013578,2505.100000,0.007164,2002.431000,0.000750,1449.033000,0.000121,1249.242000,0.000006,969.283100,-0.000037,794.818400,0.000067,561.5
2015-08-31,-0.010114,2541.914000,-0.007340,3086.521000,-0.001192,2346.016000,-0.000304,2504.338000,0.000371,2003.174000,-0.000930,1447.685000,0.000064,1249.322000,0.000136,969.414900,0.000027,794.839900,-0.001416,560.7
2015-09-30,0.024379,2603.883000,0.024734,3162.863000,0.017817,2387.815000,0.015837,2544.000000,0.012089,2027.390000,0.003996,1453.470000,0.001163,1250.775000,0.000022,969.436300,-0.000006,794.835100,-0.001557,559.9
2015-10-30,-0.011085,2575.019000,-0.007161,3140.214000,-0.007517,2369.866000,-0.008030,2523.571000,-0.005626,2015.984000,-0.001092,1451.883000,-0.000404,1250.269000,-0.000129,969.311200,-0.000027,794.813700,-0.000450,559.6
2015-11-30,-0.009328,2550.999000,-0.005630,3122.535000,-0.003500,2361.571000,-0.004412,2512.437000,-0.004427,2007.059000,-0.002638,1448.053000,-0.001749,1248.083000,0.000089,969.397500,0.000020,794.829600,-0.002111,558.4
2015-12-31,-0.006000,2535.693000,-0.004583,3108.224000,-0.003769,2352.670000,-0.004007,2502.370000,-0.002052,2002.941000,-0.000921,1446.719000,0.000003,1248.086000,0.000249,969.638800,0.000103,794.911700,-0.003417,556.5
