,Realized Volatility,Predicted Volatility
2023-04-05,0.0057898386938384,0.00894299
2023-04-06,0.0054955567200239,0.0074265525
2023-04-10,0.0085634806194749,0.007906616
2023-04-11,0.0038624291759898,0.0066687134
2023-04-12,0.0090135300370304,0.0062795803
2023-04-13,0.0053144707672928,0.008161967
2023-04-14,0.0072586361692688,0.0124165965
2023-04-17,0.004169948063025,0.007187036
2023-04-18,0.0061186508927239,0.007813196
2023-04-19,0.0054252579396249,0.006608096
2023-04-20,0.0080587375850099,0.006234828
2023-04-21,0.0057103490595324,0.009023125
2023-04-24,0.0039337845538581,0.0066077746
2023-04-25,0.0065833381897638,0.00665305
2023-04-26,0.0055484794447217,0.013815007
2023-04-27,0.0079760836667907,0.008052289
2023-04-28,0.0070792230434708,0.015378616
2023-05-01,0.0045071005046427,0.010227495
2023-05-02,0.0071068252074632,0.006501479
2023-05-03,0.0070267697087788,0.011766618
2023-05-04,0.0086304034503348,0.009434839
2023-05-05,0.0118924652155763,0.009770155
2023-05-08,0.0042208895194229,0.014965098
2023-05-09,0.0060317980719206,0.00646827
2023-05-10,0.0113773871301693,0.008361495
2023-05-11,0.0076147663148083,0.008269752
2023-05-12,0.0066109976654099,0.0070346612
2023-05-15,0.0042333867964927,0.006929464
2023-05-16,0.0059028406518993,0.0076730507
2023-05-17,0.0067887370530112,0.009283238
2023-05-18,0.0066581862522701,0.0118458215
2023-05-19,0.00652425461996,0.01066665
2023-05-22,0.0058858146620133,0.0068854042
2023-05-23,0.0074365185362057,0.0063077444
2023-05-24,0.0074413905601216,0.011553372
2023-05-25,0.0086756003275739,0.009764663
2023-05-26,0.0059270139876367,0.010374375
2023-05-30,0.0084185620213689,0.012346729
2023-05-31,0.006689899053357,0.0062773074
2023-06-01,0.0053807876294168,0.008901549
2023-06-02,0.0107641967119137,0.010634247
2023-06-05,0.0065640304311517,0.013048534
2023-06-06,0.0048859755179119,0.007066908
2023-06-07,0.0055097123444245,0.007278779
2023-06-08,0.0036831386818406,0.00799934
2023-06-09,0.0055698651549678,0.009114688
2023-06-12,0.0039582237161233,0.006859906
2023-06-13,0.0066093654326361,0.010623443
2023-06-14,0.0086331509099914,0.009464601
2023-06-15,0.006047054659061,0.0065857624
2023-06-16,0.0068731197156476,0.012046032
2023-06-20,0.0054071984039473,0.008004178
2023-06-21,0.0062414731392971,0.008452886
2023-06-22,0.0059824726758008,0.00875499
2023-06-23,0.0084388773012128,0.007942153
2023-06-26,0.0048166089401087,0.009843341
2023-06-27,0.0050037951691703,0.008257571
2023-06-28,0.0063467654384037,0.011524979
2023-06-29,0.0044219711429785,0.0063171936
2023-06-30,0.0091621469365063,0.008336855
2023-07-03,0.0017428391968392,0.011918972
2023-07-05,0.0047481843406192,0.006837657
2023-07-06,0.0108612005045433,0.007173189
2023-07-07,0.0046297119875068,0.00999847
2023-07-10,0.0043787833322243,0.0075814934
2023-07-11,0.0057128551646038,0.0074216127
2023-07-12,0.0096267375665493,0.009368734
2023-07-13,0.0060827734223448,0.00977647
2023-07-14,0.0046886747630703,0.010157343
2023-07-17,0.0030976851707814,0.006628181
2023-07-18,0.0037850676203347,0.007926313
2023-07-19,0.0051515142682314,0.009707976
2023-07-20,0.0045186156608063,0.0072612544
2023-07-21,0.0059553053963746,0.009387056
2023-07-24,0.0060537445103625,0.006371146
2023-07-25,0.0029840240372187,0.008136552
2023-07-26,0.0072603151493528,0.0075980583
2023-07-27,0.0102693277482008,0.0063051283
2023-07-28,0.0089506637896952,0.0093185445
2023-07-31,0.0044984282466561,0.0107978815
2023-08-01,0.0044462012065194,0.0070227394
2023-08-02,0.0098719178148208,0.007551406
2023-08-03,0.0071926324254093,0.012810559
2023-08-04,0.0089368825659004,0.0075421585
2023-08-07,0.0076456790742925,0.008610916
2023-08-08,0.0083413094328805,0.010419679
2023-08-09,0.0055592301573657,0.008208088
2023-08-10,0.0112115159252921,0.009553405
2023-08-11,0.0071736381085083,0.0063458546
2023-08-14,0.0045995946442805,0.006725849
2023-08-15,0.0069078020592565,0.008940495
2023-08-16,0.0064665053492335,0.011750597
2023-08-17,0.0066709262158877,0.009858469
2023-08-18,0.0079471257950126,0.009954391
2023-08-21,0.0065886794998806,0.0063184043
2023-08-22,0.0067706052230866,0.009415466
2023-08-23,0.0051333671194706,0.007542845
2023-08-24,0.006712223447997,0.011468437
2023-08-25,0.0112729786605388,0.012769193
2023-08-28,0.0082802002172657,0.009389885
2023-08-29,0.0053655820291772,0.009213145
2023-08-30,0.0059949557017169,0.013104699
2023-08-31,0.0047344610579238,0.0080565335
2023-09-01,0.0083234013091633,0.00694269
2023-09-05,0.0042179968193125,0.006922827
2023-09-06,0.0065376722907835,0.008142035
2023-09-07,0.0084677383437904,0.009526676
2023-09-08,0.0050626903215459,0.0077000163
2023-09-11,0.0077947584415867,0.0069083963
2023-09-12,0.0051273938127564,0.009414366
2023-09-13,0.0054025981376803,0.008992813
2023-09-14,0.0058878924164999,0.0067969295
2023-09-15,0.0058834687998344,0.010237274
2023-09-18,0.0035042420255822,0.012062252
2023-09-19,0.0048069571401461,0.0065675676
2023-09-20,0.0069099893194844,0.007274668
2023-09-21,0.0096072164441142,0.010707986
2023-09-22,0.0068215457446831,0.014149836
2023-09-25,0.0077148814930792,0.0073344116
2023-09-26,0.0087139109163411,0.0081979185
2023-09-27,0.0085801603416051,0.013268862
2023-09-28,0.0081946352568829,0.006341469
2023-09-29,0.0103823030464747,0.00893496
2023-10-02,0.0087368243481774,0.007338875
2023-10-03,0.0091228605403742,0.006323435
2023-10-04,0.0089971526990166,0.012703815
2023-10-05,0.0071766421048033,0.009946679
2023-10-06,0.0093756631005621,0.0068198354
2023-10-09,0.0071857964473267,0.011736379
2023-10-10,0.0058254894893241,0.009289594
2023-10-11,0.006696030717345,0.008704791
2023-10-12,0.0063340057599881,0.0081919795
2023-10-13,0.0092215873169277,0.009193875
2023-10-16,0.0091093746327506,0.008526782
2023-10-17,0.0090715390160476,0.010984718
2023-10-18,0.0090162476696261,0.0063388143
2023-10-19,0.0118091830517847,0.012735504
2023-10-20,0.0085121055638688,0.010203152
2023-10-23,0.0098243923590656,0.012270898
2023-10-24,0.0096636286985278,0.006892634
2023-10-25,0.0090429645121536,0.009585341
2023-10-26,0.0095120912785233,0.013075427
2023-10-27,0.0085421140442239,0.012016075
2023-10-30,0.01094290961379,0.00828972
2023-10-31,0.0066296623064943,0.01175954
2023-11-01,0.0077851177545472,0.009266658
2023-11-02,0.0123868080036529,0.011213929
2023-11-03,0.0078879011464626,0.015196739
2023-11-06,0.0046927326289392,0.010618782
2023-11-07,0.0045310237259285,0.0071578254
2023-11-08,0.0053355382876049,0.0075298096
2023-11-09,0.0074261883369022,0.006674295
2023-11-10,0.0058931988089008,0.010087889
2023-11-13,0.0056098331890236,0.013674482
2023-11-14,0.015057550737392,0.006735118
2023-11-15,0.0057327341596908,0.015311553
2023-11-16,0.0046109149361444,0.0070421793
2023-11-17,0.0033479375737085,0.00672884
2023-11-20,0.0038133849169,0.006798336
2023-11-21,0.0041086495387846,0.009808814
2023-11-22,0.0077395755944547,0.007207982
2023-11-24,0.0015868535759783,0.008047228
2023-11-27,0.0035583224805806,0.0065017142
2023-11-28,0.0044664322136639,0.007058203
2023-11-29,0.0077224117590799,0.006580741
2023-11-30,0.0065793689361047,0.006602496
2023-12-01,0.0059397013042887,0.0081317425
2023-12-04,0.0069412303996036,0.0087746605
2023-12-05,0.0069003071930594,0.008734076
2023-12-06,0.0064964311977282,0.006378311
2023-12-07,0.0063324248480822,0.008050926
2023-12-08,0.0056774322003987,0.009840401
2023-12-11,0.0035669074633137,0.008110177
2023-12-12,0.0039947099488818,0.008213452
2023-12-13,0.007220973616336,0.008337942
2023-12-14,0.008264424026238,0.012616897
2023-12-15,0.0053356218591363,0.007533866
2023-12-18,0.0046070850199445,0.0066633285
2023-12-19,0.0031573712217091,0.008778823
2023-12-20,0.0069798103115515,0.0090034185
2023-12-21,0.0106097123354867,0.013292787
2023-12-22,0.0051640763797667,0.011183759
2023-12-26,0.0031964295704063,0.006983005
2023-12-27,0.0041192912404553,0.008187691
2023-12-28,0.0031881532053261,0.006971712
2023-12-29,0.0041046665399709,0.006385266
